"PlayID","Date","CustomerID","Experience","Pokestops","Gyms","Raids","Social","Pokemons","Distance","Duration"
1189,2018-09-11,4489,3364,16,5,0,0,28,1.637312297525,34.2048816851528
1190,2018-09-11,4594,3518,17,3,1,1,8,4.67599545837738,91.8749620512973
1191,2018-09-11,1337,4047,12,6,1,2,15,0.972446716334478,159.92954247485
1192,2018-09-11,1762,5070,10,4,3,0,12,1.70302216730336,110.175966971792
1193,2018-09-11,4576,6282,17,18,0,1,26,3.3204864347629,28.8205738671891
1194,2018-09-11,4700,5975,19,16,0,0,33,1.74569886066172,27.1519108767131
1195,2018-09-11,577,3422,15,8,0,0,14,3.71914312690182,65.7896651980208
1196,2018-09-11,769,3663,15,7,0,0,25,2.63005988398464,26.9821453683858
1197,2018-09-11,1374,5963,9,5,3,2,21,0.626254605853817,92.4271303151933
1198,2018-09-11,2516,5316,12,5,2,4,16,1.15977566085901,89.1149175377315
1199,2018-09-11,4840,4751,13,3,2,4,9,2.50892289492414,114.71797517349
1200,2018-09-11,598,5118,11,5,2,3,17,1.17574013003993,141.563975900676
1201,2018-09-11,3542,4923,14,4,2,1,19,2.73169727291098,39.026875621642
1202,2018-09-11,2041,3110,12,1,1,1,14,4.10374785044929,45.7219604772403
1203,2018-09-11,1512,4213,19,7,0,1,32,0.628849907194524,32.0148808850031
1204,2018-09-11,4357,4291,19,8,0,0,17,8.91120140977232,38.30114830729
1205,2018-09-11,4710,4320,16,5,0,0,49,0.698342047791628,14.6948903195931
1206,2018-09-11,3822,4963,18,5,2,0,16,2.6302299858052,33.5675295170493
1207,2018-09-11,1319,5423,16,14,0,1,29,1.73336526949354,23.6623160894846
1208,2018-09-11,4391,4478,19,10,0,0,28,1.27785601783673,18.0862000159613
1209,2018-09-11,488,5489,16,13,0,1,13,12.3890422352619,64.1705438038069
1210,2018-09-11,3596,4301,17,6,1,0,14,5.51162030086112,48.5562455728419
1211,2018-09-11,4834,4635,13,3,2,1,15,4.35359600053122,27.4445984578344
1212,2018-09-11,1812,3706,15,5,0,1,27,4.06469092116453,34.6441618289082
1213,2018-09-11,3213,3937,11,7,1,1,13,1.37354788330557,105.061017268936
1214,2018-09-11,280,4738,14,5,1,2,16,8.37787710431977,39.2961989690728
1215,2018-09-11,4106,6899,12,5,4,4,7,1.48862493569737,72.9175972291802
1216,2018-09-11,74,5005,17,13,0,1,13,7.04986968690205,56.3490065673475
1217,2018-09-11,3523,3749,21,8,0,0,20,0.988526053986729,24.9266335749318
1218,2018-09-11,529,4216,18,8,0,0,20,7.16316668801609,60.2085922501826
1219,2018-09-11,3444,3687,13,8,0,1,10,7.36730267015689,36.0209708747845
1220,2018-09-11,3500,4063,22,3,0,1,40,1.63154853915976,24.300227875594
1221,2018-09-11,3904,5576,20,13,0,0,37,1.26288395000116,44.7219065499893
1222,2018-09-11,573,5178,13,12,1,1,11,3.77597842388286,142.226576455123
1223,2018-09-11,1831,4614,11,13,1,0,7,1.14058358456861,164.159891377104
1224,2018-09-11,4506,2429,12,2,1,0,6,1.2904932616176,68.8932851413489
1225,2018-09-11,2207,4734,17,4,0,1,34,11.8403866688821,48.7970571572892
1226,2018-09-11,1103,3300,14,9,0,0,12,1.99898489042282,119.470103808014
1227,2018-09-11,4005,3587,17,5,0,1,18,6.36991718399456,66.0246947652375
1228,2018-09-11,1472,4237,12,7,0,0,25,9.8725047843474,72.6552095567587
1229,2018-09-11,651,5270,19,9,1,0,13,8.69689404262911,43.6835337113536
1230,2018-09-11,2957,4112,15,6,1,4,6,0.623230082499858,112.197124212331
1231,2018-09-11,4206,3659,18,5,0,1,26,2.58532445108897,21.2993495835411
1232,2018-09-11,2662,5072,16,12,0,0,31,3.22448494971498,37.1194742737742
1233,2018-09-11,1495,4032,12,5,1,3,15,0.820762640710216,69.4571001993398
1234,2018-09-11,1624,3932,16,4,0,0,44,1.31981513681287,36.0084303754264
1235,2018-09-11,3278,2689,13,3,0,2,10,5.3863246576099,42.4479221405471
1236,2018-09-11,2737,4550,11,4,2,3,9,1.49714171325676,78.3381421530673
1237,2018-09-11,4971,8375,10,5,5,6,11,1.24994760613332,110.351155950602
1238,2018-09-11,1102,3953,21,7,0,1,23,1.52920266125285,28.3507831007695
1239,2018-09-11,1481,4185,12,3,0,12,8,1.84548655399945,129.753197184533
1240,2018-09-11,2259,4587,12,15,0,1,14,0.872234670150892,188.353721939269
1241,2018-09-11,2563,4487,14,5,1,2,15,6.37145295680377,52.1609951363769
1242,2018-09-11,688,3958,20,7,0,0,27,2.08056385071786,28.5662813913458
1243,2018-09-11,2920,4986,17,13,0,1,24,1.3647500778267,23.7182307749265
1244,2018-09-11,854,4473,13,6,2,1,6,1.22616666285828,121.959391810378
1245,2018-09-11,4988,5366,18,18,0,0,16,0.65957270305279,33.3668202971143
1246,2018-09-11,2665,5323,19,12,0,0,36,1.73324783412659,27.881845212247
1247,2018-09-11,2360,19386,12,6,14,13,16,1.85828690467691,97.8905726256522
1248,2018-09-11,3709,6122,16,6,2,3,23,3.71815576026834,36.435358276915
1249,2018-09-11,4075,3445,18,5,0,1,23,1.94728101148185,29.1673859602999
1250,2018-09-11,3377,6268,16,16,0,2,36,0.684696884089901,52.5190779073319
1251,2018-09-11,47,4674,17,11,0,0,26,3.23828625987022,39.5915737188179
1252,2018-09-11,2679,4465,16,5,1,1,15,7.15069884761915,28.2795160618594
1253,2018-09-11,3735,3547,20,3,0,0,34,2.47074673614015,20.4830601874914
1254,2018-09-11,3992,3688,20,4,0,0,34,1.87732485791535,28.1059941113211
1255,2018-09-11,2845,5970,16,8,3,0,8,1.70063165216051,27.5287922210402
1256,2018-09-11,3968,3437,17,7,0,0,16,3.8725218982233,24.6292716605838
1257,2018-09-12,944,5832,15,9,2,1,18,1.81687947636497,73.9529626975836
1258,2018-09-12,1152,4575,13,5,2,0,9,4.75487697793725,71.2123449013511
1259,2018-09-12,955,7962,15,11,3,7,10,1.12136797747368,86.6736649205357
1260,2018-09-12,2559,4872,13,7,2,0,10,3.22152239549981,153.698258456187
1261,2018-09-12,4185,4439,23,12,0,0,11,3.38889609856397,87.213901089065
1262,2018-09-12,4727,6290,15,11,1,0,16,15.4009402165738,79.4313279535525
1263,2018-09-12,2437,7532,10,5,5,3,7,0.815500915632821,82.7078232362567
1264,2018-09-12,1131,2927,15,4,0,0,22,2.77171639163994,25.2986835590365
1265,2018-09-12,2829,3199,17,4,0,0,24,3.49052849614721,49.9850826735586
1266,2018-09-12,3479,5532,21,11,0,0,42,1.82165850082178,39.2677441810593
1267,2018-09-12,1166,4994,18,16,0,0,16,0.943061897865114,24.6162865604613
1268,2018-09-12,3344,5433,20,7,0,1,51,2.83242628174571,37.3534399795676
1269,2018-09-12,304,4863,22,9,0,0,34,2.62700818723706,21.4410763524078
1270,2018-09-12,301,3352,13,6,0,1,18,4.02250611249885,37.8765043894123
1271,2018-09-12,3495,4069,14,7,1,0,11,4.18916481262062,32.2335337522728
1272,2018-09-12,3591,6793,19,6,3,1,22,3.43265757943734,26.4156572656172
1273,2018-09-12,1910,7012,12,9,4,0,9,1.61810814180237,130.209979254478
1274,2018-09-12,2497,3506,13,4,1,2,11,1.05784666132056,95.8332961517739
1275,2018-09-12,2004,3872,18,6,0,0,32,1.71622563275437,26.8407435567174
1276,2018-09-12,535,3654,17,6,0,0,27,2.54388617857915,48.3781628684423
1277,2018-09-12,4749,2743,12,7,0,1,8,1.43325979864018,53.9116645616077
1278,2018-09-12,3921,5763,15,8,2,0,17,5.63129927619576,34.0106508076828
1279,2018-09-12,423,5024,19,11,0,0,32,2.74368796724764,17.531070564305
1280,2018-09-12,4313,8508,14,8,5,2,9,3.57590282044712,41.8435274619002
1281,2018-09-12,3677,3535,12,6,1,0,12,1.35171258156923,112.885848601099
1282,2018-09-12,4162,2737,12,7,0,0,13,0.873198901260058,214.189559600364
1283,2018-09-12,330,4419,16,9,0,0,30,3.19329005576489,26.0747732197403
1284,2018-09-12,11,4907,12,9,2,0,9,0.569989738757843,60.0727002772492
1285,2018-09-12,199,6259,12,15,1,5,9,2.08654501128881,80.4874476538721
1286,2018-09-12,1992,3636,16,4,1,0,15,2.85749516466969,20.8604364635857
1287,2018-09-12,2757,4916,18,5,0,1,53,1.66068668435964,36.7363818043624
1288,2018-09-12,514,3684,14,6,1,2,5,1.33546633883076,206.633607232097
1289,2018-09-12,983,6732,13,12,1,11,7,1.32431912242599,83.4892478792943
1290,2018-09-12,4401,2630,13,4,0,0,21,1.30226243898544,23.306509866974
1291,2018-09-12,2042,5022,11,11,1,2,15,1.22161847532088,98.4206878582155
1292,2018-09-12,1665,3871,12,5,1,4,6,1.71023085499714,67.8015175028701
1293,2018-09-12,2541,4061,12,6,1,3,12,0.608771703230715,86.6679917279483
1294,2018-09-12,2630,3213,17,4,0,3,13,3.13013164322708,36.0280498521198
1295,2018-09-12,3558,3560,16,5,0,0,29,3.09943811701481,61.2640485807316
1296,2018-09-12,2665,4572,17,8,0,1,36,1.21839738044348,30.0429654658787
1297,2018-09-12,1802,3231,17,4,0,1,13,7.30726978685946,85.2803278022221
1298,2018-09-12,2264,5457,18,12,0,0,10,16.5742073300481,39.514357300362
1299,2018-09-12,1862,6547,15,17,0,0,44,1.97086497483694,16.0696639118798
1300,2018-09-12,1709,6328,14,8,3,0,11,4.77728600303299,93.7528831734878
1301,2018-09-12,3848,9237,12,8,6,2,12,0.367223694530876,101.315386008947
1302,2018-09-12,4293,4140,13,7,1,3,7,1.40289562153373,41.8916429597899
1303,2018-09-12,930,6130,20,5,3,0,15,3.8002292187674,27.4539788664174
1304,2018-09-12,3090,4970,16,1,3,1,10,2.70159271087684,30.1934491419881
1305,2018-09-12,3511,3281,12,4,1,2,8,0.807863406792406,76.1183285648967
1306,2018-09-12,1310,4578,10,6,2,1,10,1.78328347462049,145.840823095104
1307,2018-09-12,3283,3343,17,5,0,1,22,1.93297819426502,25.187504978671
1308,2018-09-12,4700,3696,17,7,0,0,26,1.46410026601169,33.8550138417368
1309,2018-09-12,3604,3047,13,5,1,0,6,0.972424910473446,118.072226693597
1310,2018-09-12,1577,3614,13,4,1,1,17,1.13971115540277,82.0957755962488
1311,2018-09-12,2536,3165,19,4,0,0,17,5.65077434983661,35.8057636369933
1312,2018-09-12,225,4936,18,10,0,2,21,5.85941314775696,55.189344502756
1313,2018-09-12,1706,7531,14,5,5,0,14,1.30866883575406,77.9067952202888
1314,2018-09-12,4274,3272,19,2,1,0,14,2.21686147886561,25.4333460432556
1315,2018-09-12,4072,2930,16,4,0,1,17,2.80194023221212,37.1649228031608
1316,2018-09-12,3616,4525,11,2,3,0,8,1.74583102515119,97.214375672552
1317,2018-09-12,3625,6027,14,6,3,1,12,3.26844644135513,158.334428871395
1318,2018-09-12,4465,2844,10,4,0,2,17,2.93750805136679,88.1451366912162
1319,2018-09-12,3631,3527,14,7,1,0,5,1.77155058588232,113.274361102067
1320,2018-09-12,3008,4638,12,10,0,1,21,7.87884594318423,43.968984523804
1321,2018-09-12,1171,3099,16,3,0,1,28,0.992559987358997,18.7883297677657
1322,2018-09-12,3937,6077,16,15,1,0,22,1.7656820186723,40.5388049857635
1323,2018-09-12,2751,5304,16,10,0,0,44,3.04024968055161,31.7196449742038
1324,2018-09-12,4495,2971,19,2,0,0,21,5.71168603682346,36.0896901347665
1325,2018-09-12,1045,3716,10,6,1,2,9,1.65644690229589,117.625598073699
1326,2018-09-12,2732,4218,22,10,0,0,9,6.68100573079169,52.4945113235527
1327,2018-09-12,3514,4057,13,5,1,3,9,3.56890895885132,96.9235364151082
1328,2018-09-12,131,6068,18,8,0,0,64,3.67890060575243,22.9241624058611
1329,2018-09-12,339,4609,13,9,1,1,12,3.58914799489433,47.9758130748254
1330,2018-09-12,850,4152,9,4,1,5,13,2.52017323487538,67.8851473128948
1331,2018-09-12,3464,3928,18,5,0,0,21,9.78041192585829,57.2763290856293
1332,2018-09-12,3873,3938,13,6,1,2,11,1.37859270773492,60.4386190283722
1333,2018-09-12,1337,4978,12,10,1,4,8,1.78097674258179,112.4768894418
1334,2018-09-12,397,4975,13,7,2,1,8,3.24787037617852,69.6899458992674
1335,2018-09-12,2101,4122,16,4,1,2,17,2.71947943692129,39.7451514511766
1336,2018-09-12,2834,3295,18,7,0,0,18,0.945969175468743,35.3270191730679
1337,2018-09-12,23,4936,17,9,0,1,21,10.3608010777209,64.7647242251777
1338,2018-09-12,2653,4823,17,14,0,0,13,5.23391858466507,125.676831052319
1339,2018-09-12,142,4008,16,3,1,1,13,7.57634262566653,25.2517096121217
1340,2018-09-12,2598,4658,16,8,1,3,11,1.08088223336193,154.849502100167
1341,2018-09-12,820,3979,13,6,1,2,11,1.79023855618244,127.634902908626
1342,2018-09-12,2506,1909,8,4,0,1,5,2.59374312195075,68.4841813766074
1343,2018-09-12,120,5869,13,13,1,4,11,2.69018886734507,123.059595315102
1344,2018-09-12,544,4736,18,1,1,2,34,5.3641694529175,22.7135444923396
1345,2018-09-12,3858,4961,12,3,2,3,21,1.10586685751418,90.6891291808795
1346,2018-09-12,1766,5107,14,7,2,1,13,1.56813077869897,64.1574654596863
1347,2018-09-12,2219,3434,19,5,0,0,19,5.34387515629986,88.4309121565827
1348,2018-09-12,2638,4628,18,8,0,1,23,7.77539467554539,45.1181093906906
1349,2018-09-12,950,5068,22,9,0,0,20,11.6780856187761,72.5103402015471
1350,2018-09-12,39,5975,12,12,2,1,12,1.75177959459444,143.021926523233
1351,2018-09-12,4180,3696,18,10,0,1,10,0.955555220472219,31.6061931620655
1352,2018-09-12,3464,3419,16,6,0,0,18,5.1882769598907,81.0917002163072
1353,2018-09-12,336,3964,21,6,0,0,32,1.13506665801289,41.7513953719277
1354,2018-09-12,2928,3440,17,4,0,2,11,8.40090459230328,59.2888068071875
1355,2018-09-12,2954,3256,12,4,1,2,6,1.55653441240468,114.745420003381
1356,2018-09-12,4836,4809,21,5,0,1,20,15.5940791977841,59.0982210928885
1357,2018-09-12,2306,4352,16,11,0,0,25,1.01755398917496,19.3158677873098
1358,2018-09-12,787,2945,15,5,0,0,14,4.94930035364087,50.4179947234953
1359,2018-09-12,4634,3829,14,5,1,1,12,3.29414316960319,68.0880779019742
1360,2018-09-12,3308,4302,17,6,0,1,11,15.0217012948944,52.1677135850585
1361,2018-09-12,2472,3593,25,5,0,0,23,1.93294412251416,37.0622015732953
1362,2018-09-12,3337,3029,14,5,0,1,18,2.29309910077653,39.4708879082924
1363,2018-09-12,3316,4681,19,8,0,1,25,6.81083298616598,54.9782912250412
1364,2018-09-12,3554,5267,12,9,1,6,12,0.670167579083273,122.793307078965
1365,2018-09-12,11,5192,12,7,2,1,16,1.92098208230525,118.921978175893
1366,2018-09-12,909,4362,16,10,0,1,13,7.11710394418969,74.5517855420896
1367,2018-09-12,3693,4354,16,8,1,0,10,4.54000618627093,54.0086333798349
1368,2018-09-12,4041,2620,18,4,0,0,7,5.70471764629846,74.6777959314395
1369,2018-09-12,2775,3678,12,6,0,1,20,6.77907915618124,25.8592847241146
1370,2018-09-12,4394,4800,12,3,2,1,16,6.00174089424426,30.2365301237757
1371,2018-09-12,4262,3894,21,9,0,1,11,2.9416577401747,38.064204417275
1372,2018-09-12,3758,6025,21,13,1,0,15,6.25119894542976,77.2459484074846
1373,2018-09-12,1596,3479,14,5,0,3,14,4.78623643769099,96.957001768006
1374,2018-09-12,3236,3879,16,6,0,0,19,9.28831448187013,114.119730142123
1375,2018-09-12,4083,4764,17,6,0,0,50,2.13691383810787,36.4623467692246
1376,2018-09-12,4470,4279,14,6,0,0,29,9.29224509456879,51.9961979309134
1377,2018-09-12,2302,3764,15,9,0,0,23,0.640685219862821,34.3148782573742
1378,2018-09-12,3471,3407,13,4,1,0,12,3.56954740681331,32.0216995245081
1379,2018-09-13,3846,4455,16,8,1,1,7,5.0501497164517,56.3719527610297
1380,2018-09-13,2502,3748,14,9,0,4,6,1.48372806721412,132.574275026273
1381,2018-09-13,4926,6111,19,10,1,0,42,0.611395035545494,46.8898748193703
1382,2018-09-13,2681,4240,17,8,0,1,19,6.40098290878344,63.7044637421631
1383,2018-09-13,4897,4661,11,7,2,0,12,1.11100523976203,92.1860693552415
1384,2018-09-13,2643,6066,12,7,3,0,16,2.65805178416882,44.5706012310239
1385,2018-09-13,3806,2856,12,5,0,1,14,3.55950629360353,101.686373150025
1386,2018-09-13,3307,5314,17,8,1,1,21,6.13612215287735,49.0276517888644
1387,2018-09-13,39,3929,11,7,1,2,9,1.28805138834892,147.834910324074
1388,2018-09-13,3645,3831,19,7,0,0,27,1.30910217877812,28.2415931004183
1389,2018-09-13,4769,6281,19,12,1,0,37,0.80880724607152,17.5755387284597
1390,2018-09-13,4400,5424,21,12,0,0,21,9.24266870637415,43.7611761992841
1391,2018-09-13,1030,3427,15,4,0,1,25,4.26806049251293,48.4496475211072
1392,2018-09-13,2062,6436,12,5,4,2,6,1.36441182542709,73.4982130164367
1393,2018-09-13,4437,4319,12,8,1,2,13,0.68819186219865,138.704468041983
1394,2018-09-13,1767,1995,12,3,0,0,14,0.954235270920859,113.734629446395
1395,2018-09-13,3155,6468,12,8,3,1,15,3.18035543676055,150.373472473649
1396,2018-09-13,345,3107,15,4,0,2,14,4.5724873971332,24.9508681829097
1397,2018-09-13,4346,6762,11,10,3,0,20,2.11947344371186,82.3987086423151
1398,2018-09-13,3047,4542,13,4,2,1,10,3.92127126823888,53.3257294758372
1399,2018-09-13,3480,3220,17,7,0,0,16,1.70012583298583,33.097006576575
1400,2018-09-13,3897,3751,18,7,0,0,27,1.01221470939265,27.0805050085688
1401,2018-09-13,2497,3046,11,8,0,1,11,1.45876018190819,149.667857988443
1402,2018-09-13,1269,4466,14,12,1,0,5,1.16029770304911,107.043301174706
1403,2018-09-13,3146,4233,13,4,2,1,10,0.830277035874818,187.556031557109
1404,2018-09-13,1443,3855,18,9,0,0,21,1.05251060199349,27.9467811549857
1405,2018-09-13,1256,5735,15,14,0,0,34,4.85332831112096,19.6245148070152
1406,2018-09-13,2051,4699,16,7,1,0,27,1.48896337506926,18.7274736374718
1407,2018-09-13,4509,5328,17,12,0,0,19,11.2766935348455,79.0494797029304
1408,2018-09-13,759,3196,16,7,0,1,11,2.45569056674137,30.7752608410352
1409,2018-09-13,3273,4653,17,10,1,0,9,3.53445991410942,43.1775566826553
1410,2018-09-13,1706,2421,12,5,0,1,7,2.70538176841712,79.2282277230007
1411,2018-09-13,3837,3000,23,4,0,0,18,1.50495860938502,21.7513031454742
1412,2018-09-13,3369,6204,14,6,3,2,14,2.04357082249095,80.9005898728723
1413,2018-09-13,3267,4522,17,10,0,0,21,6.2150024859519,41.4077216597254
1414,2018-09-13,1676,5148,21,12,0,1,21,4.48287596527553,58.8412954700294
1415,2018-09-13,439,4704,18,8,0,1,16,12.0386727745344,46.8431714102851
1416,2018-09-13,675,3706,17,6,0,0,29,2.06392582676461,48.3224363418274
1417,2018-09-13,751,5505,16,9,2,0,10,4.05192867888637,35.1544115907723
1418,2018-09-13,4945,3484,17,5,0,0,15,8.84079020988715,49.6879607894514
1419,2018-09-13,3213,5315,12,6,3,0,8,1.15029578614824,79.8175176713279
1420,2018-09-13,1682,3804,12,5,1,1,15,2.53572615020236,158.73886079207
1421,2018-09-13,4602,4942,11,8,2,0,13,1.41894062857785,86.6568659544655
1422,2018-09-13,1164,3857,20,6,0,0,32,0.570820961435478,38.6743158943939
1423,2018-09-13,2813,3293,12,6,1,1,4,0.925261233093583,80.1448620835766
1424,2018-09-13,634,4286,24,7,0,2,15,5.36106850753447,76.4271416741493
1425,2018-09-13,689,7846,10,4,4,10,10,0.455561246717227,181.499556845637
1426,2018-09-13,2081,7256,13,4,5,0,14,1.06481309429087,165.065468363964
1427,2018-09-13,2371,4596,17,12,0,0,21,2.95913263003431,86.6225024638105
1428,2018-09-13,2225,5002,16,10,0,1,22,9.01936381400514,52.271320678077
1429,2018-09-13,4376,5165,15,8,1,4,17,1.65313667989458,76.5576444594515
1430,2018-09-13,1701,4903,12,3,3,1,8,1.02742715710012,73.8435510673832
1431,2018-09-13,4372,4378,21,8,0,0,33,0.776027283666253,45.281827289791
1432,2018-09-13,46,4997,10,8,2,1,10,1.96690777602085,153.824690009075
1433,2018-09-13,1776,4220,23,5,0,1,28,4.69597680280166,67.0857832244411
1434,2018-09-13,1494,6076,11,6,3,1,21,0.763906274505303,96.1135148834576
1435,2018-09-13,4102,3892,11,8,1,1,7,1.91510501553964,85.9445955588865
1436,2018-09-13,103,4087,17,8,0,0,16,8.3674611049404,89.265517038885
1437,2018-09-13,2571,3491,14,6,0,0,12,9.90568015793917,48.0844221690039
1438,2018-09-13,659,4151,17,8,0,0,13,10.5093785181847,55.5741313229682
1439,2018-09-13,2238,5854,16,10,2,1,13,2.03685913016206,60.1495623844543
1440,2018-09-13,3070,4132,15,10,0,0,15,6.32184503157237,37.372364719285
1441,2018-09-13,1853,4388,15,3,1,1,21,7.88279150282469,69.675140571223
1442,2018-09-13,4748,4929,9,10,1,4,11,1.28764557515947,119.219772893442
1443,2018-09-13,2135,4781,20,10,0,0,31,2.31223033643252,25.3490002787716
1444,2018-09-13,4127,4572,10,5,0,10,13,4.21945932742859,154.976509094348
1445,2018-09-13,873,6683,23,14,0,1,49,0.827970372903669,25.2767084650924
1446,2018-09-13,589,3875,18,7,0,0,30,0.749580426623525,33.7657530047414
1447,2018-09-13,3334,4551,17,11,0,0,12,9.01256788520997,80.7317228399833
1448,2018-09-13,2509,2683,13,5,0,0,18,1.33004098647889,35.5276360689113
1449,2018-09-13,2281,3231,17,4,0,0,21,5.31026348048744,39.4379411758781
1450,2018-09-13,2737,4584,11,10,1,1,11,2.841128983319,171.182202452601
1451,2018-09-13,1318,3918,14,4,0,0,27,10.6750771002529,62.1064522923255
1452,2018-09-13,3537,4765,16,3,2,2,14,2.64761483111352,32.9863297737531
1453,2018-09-13,3554,2722,13,6,0,1,11,1.21996638040304,131.339483487752
1454,2018-09-13,2729,3936,19,6,0,0,35,0.361256291685935,28.9042850329018
1455,2018-09-13,3387,6254,17,9,2,0,11,10.5438624405076,58.390109872303
1456,2018-09-13,2948,4114,20,10,0,0,13,4.63948241395936,52.9162826782777
1457,2018-09-13,1607,5904,14,7,3,0,13,1.53665081861705,102.930903161177
1458,2018-09-13,1153,3159,12,4,1,1,8,1.59128448601925,172.409072782294
1459,2018-09-13,545,5951,15,13,0,4,16,10.0063464966682,94.7325423798385
1460,2018-09-13,1941,3612,12,6,0,5,13,1.61741815756386,140.013661692999
1461,2018-09-13,3668,5297,12,13,1,1,15,1.46818708291397,123.268204982549
1462,2018-09-13,3386,5937,18,14,0,0,43,0.871009063871282,42.6287150165919
1463,2018-09-13,4911,3893,18,6,0,0,19,8.42837726106724,56.7364559873184
1464,2018-09-13,3212,4424,20,5,1,0,27,0.743778133796535,48.2064258993574
1465,2018-09-13,2462,3616,17,4,0,0,24,7.66344283477968,89.8808115839512
1466,2018-09-13,4255,3398,13,7,0,1,14,4.48279067656098,29.6479593053745
1467,2018-09-13,2876,3341,14,7,0,0,19,2.91488423141734,41.7123471545108
1468,2018-09-13,223,4984,10,11,1,2,15,1.33799531958339,94.2760797674606
1469,2018-09-13,901,4144,20,8,0,0,26,2.44157398626303,37.3195781398655
1470,2018-09-13,27,5744,10,7,3,1,10,1.43583654658703,102.341973287744
